1291, ed map, emergency department, diagnostic room, sp-A
1292, ed map, emergency department, diagnostic room, sp-B
1293, ed map, emergency department, minor injuries zone, sp-A
1294, ed map, emergency department, minor injuries zone, sp-B
1295, ed map, emergency department, minor injuries zone, sp-C
1296, ed map, emergency department, minor injuries zone, sp-D
1297, ed map, emergency department, minor injuries zone, sp-E
1298, ed map, emergency department, major injuries zone, sp-A
1299, ed map, emergency department, major injuries zone, sp-B
1300, ed map, emergency department, major injuries zone, sp-C
1301, ed map, emergency department, major injuries zone, sp-D
1302, ed map, emergency department, major injuries zone, sp-E
1304, ed map, emergency department, triage room, sp-A
1335, ed map, emergency department, triage room, sp-B
1307, ed map, emergency department, triage room, sp-C
1311, ed map, emergency department, waiting room, sp-A
1312, ed map, emergency department, waiting room, sp-B
1309, ed map, emergency department, waiting room, sp-C
1310, ed map, emergency department, waiting room, sp-D
1322, ed map, emergency department, exit, sp-A